V 7.325.2	ANT325_DCOFFSET		0 	f4r 	f4r
V 7.325.3	ANT325_SAT		0 	i4ur 	i4ur
B 7.326		ANT326_STAT 		NUL 	NUL 	NUL
V 7.326.1	ANT326_RMS		0 	f4r 	f4r
V 7.326.2	ANT326_DCOFFSET		0 	f4r 	f4r
V 7.326.3	ANT326_SAT		0 	i4ur 	i4ur
B 7.327		ANT327_STAT 		NUL 	NUL 	NUL
V 7.327.1	ANT327_RMS		0 	f4r 	f4r
V 7.327.2	ANT327_DCOFFSET		0 	f4r 	f4r
V 7.327.3	ANT327_SAT		0 	i4ur 	i4ur
B 7.328		ANT328_STAT 		NUL 	NUL 	NUL
V 7.328.1	ANT328_RMS		0 	f4r 	f4r
V 7.328.2	ANT328_DCOFFSET		0 	f4r 	f4r
V 7.328.3	ANT328_SAT		0 	i4ur 	i4ur
B 7.329		ANT329_STAT 		NUL 	NUL 	NUL
V 7.329.1	ANT329_RMS		0 	f4r 	f4r
V 7.329.2	ANT329_DCOFFSET		0 	f4r 	f4r
V 7.329.3	ANT329_SAT		0 	i4ur 	i4ur
B 7.330		ANT330_STAT 		NUL 	NUL 	NUL
V 7.330.1	ANT330_RMS		0 	f4r 	f4r
V 7.330.2	ANT330_DCOFFSET		0 	f4r 	f4r
V 7.330.3	ANT330_SAT		0 	i4ur 	i4ur
B 7.331		ANT331_STAT 		NUL 	NUL 	NUL
V 7.331.1	ANT331_RMS		0 	f4r 	f4r
V 7.331.2	ANT331_DCOFFSET		0 	f4r 	f4r
V 7.331.3	ANT331_SAT		0 	i4ur 	i4ur
B 7.332		ANT332_STAT 		NUL 	NUL 	NUL
V 7.332.1	ANT332_RMS		0 	f4r 	f4r
V 7.332.2	ANT332_DCOFFSET		0 	f4r 	f4r
V 7.332.3	ANT332_SAT		0 	i4ur 	i4ur
B 7.333		ANT333_STAT 		NUL 	NUL 	NUL
V 7.333.1	ANT333_RMS		0 	f4r 	f4r
V 7.333.2	ANT333_DCOFFSET		0 	f4r 	f4r
V 7.333.3	ANT333_SAT		0 	i4ur 	i4ur
B 7.334		ANT334_STAT 		NUL 	NUL 	NUL
V 7.334.1	ANT334_RMS		0 	f4r 	f4r
V 7.334.2	ANT334_DCOFFSET		0 	f4r 	f4r
V 7.334.3	ANT334_SAT		0 	i4ur 	i4ur
B 7.335		ANT335_STAT 		NUL 	NUL 	NUL
V 7.335.1	ANT335_RMS		0 	f4r 	f4r
V 7.335.2	ANT335_DCOFFSET		0 	f4r 	f4r
V 7.335.3	ANT335_SAT		0 	i4ur 	i4ur
B 7.336		ANT336_STAT 		NUL 	NUL 	NUL
V 7.336.1	ANT336_RMS		0 	f4r 	f4r
V 7.336.2	ANT336_DCOFFSET		0 	f4r 	f4r
V 7.336.3	ANT336_SAT		0 	i4ur 	i4ur
B 7.337		ANT337_STAT 		NUL 	NUL 	NUL
V 7.337.1	ANT337_RMS		0 	f4r 	f4r
V 7.337.2	ANT337_DCOFFSET		0 	f4r 	f4r
V 7.337.3	ANT337_SAT		0 	i4ur 	i4ur
B 7.338		ANT338_STAT 		NUL 	NUL 	NUL
V 7.338.1	ANT338_RMS		0 	f4r 	f4r
V 7.338.2	ANT338_DCOFFSET		0 	f4r 	f4r
V 7.338.3	ANT338_SAT		0 	i4ur 	i4ur
B 7.339		ANT339_STAT 		NUL 	NUL 	NUL
V 7.339.1	ANT339_RMS		0 	f4r 	f4r
V 7.339.2	ANT339_DCOFFSET		0 	f4r 	f4r
V 7.339.3	ANT339_SAT		0 	i4ur 	i4ur
B 7.340		ANT340_STAT 		NUL 	NUL 	NUL
V 7.340.1	ANT340_RMS		0 	f4r 	f4r
V 7.340.2	ANT340_DCOFFSET		0 	f4r 	f4r
V 7.340.3	ANT340_SAT		0 	i4ur 	i4ur
B 7.341		ANT341_STAT 		NUL 	NUL 	NUL
V 7.341.1	ANT341_RMS		0 	f4r 	f4r
V 7.341.2	ANT341_DCOFFSET		0 	f4r 	f4r
V 7.341.3	ANT341_SAT		0 	i4ur 	i4ur
B 7.342		ANT342_STAT 		NUL 	NUL 	NUL
V 7.342.1	ANT342_RMS		0 	f4r 	f4r
V 7.342.2	ANT342_DCOFFSET		0 	f4r 	f4r
V 7.342.3	ANT342_SAT		0 	i4ur 	i4ur
B 7.343		ANT343_STAT 		NUL 	NUL 	NUL
V 7.343.1	ANT343_RMS		0 	f4r 	f4r
V 7.343.2	ANT343_DCOFFSET		0 	f4r 	f4r
V 7.343.3	ANT343_SAT		0 	i4ur 	i4ur
B 7.344		ANT344_STAT 		NUL 	NUL 	NUL
V 7.344.1	ANT344_RMS		0 	f4r 	f4r
V 7.344.2	ANT344_DCOFFSET		0 	f4r 	f4r
V 7.344.3	ANT344_SAT		0 	i4ur 	i4ur
B 7.345		ANT345_STAT 		NUL 	NUL 	NUL
V 7.345.1	ANT345_RMS		0 	f4r 	f4r
V 7.345.2	ANT345_DCOFFSET		0 	f4r 	f4r
V 7.345.3	ANT345_SAT		0 	i4ur 	i4ur
B 7.346		ANT346_STAT 		NUL 	NUL 	NUL
V 7.346.1	ANT346_RMS		0 	f4r 	f4r
V 7.346.2	ANT346_DCOFFSET		0 	f4r 	f4r
V 7.346.3	ANT346_SAT		0 	i4ur 	i4ur
B 7.347		ANT347_STAT 		NUL 	NUL 	NUL
V 7.347.1	ANT347_RMS		0 	f4r 	f4r
V 7.347.2	ANT347_DCOFFSET		0 	f4r 	f4r
V 7.347.3	ANT347_SAT		0 	i4ur 	i4ur
B 7.348		ANT348_STAT 		NUL 	NUL 	NUL
V 7.348.1	ANT348_RMS		0 	f4r 	f4r
V 7.348.2	ANT348_DCOFFSET		0 	f4r 	f4r
V 7.348.3	ANT348_SAT		0 	i4ur 	i4ur
B 7.349		ANT349_STAT 		NUL 	NUL 	NUL
V 7.349.1	ANT349_RMS		0 	f4r 	f4r
V 7.349.2	ANT349_DCOFFSET		0 	f4r 	f4r
V 7.349.3	ANT349_SAT		0 	i4ur 	i4ur
B 7.350		ANT350_STAT 		NUL 	NUL 	NUL
V 7.350.1	ANT350_RMS		0 	f4r 	f4r
V 7.350.2	ANT350_DCOFFSET		0 	f4r 	f4r
V 7.350.3	ANT350_SAT		0 	i4ur 	i4ur
B 7.351		ANT351_STAT 		NUL 	NUL 	NUL
V 7.351.1	ANT351_RMS		0 	f4r 	f4r
V 7.351.2	ANT351_DCOFFSET		0 	f4r 	f4r
V 7.351.3	ANT351_SAT		0 	i4ur 	i4ur
B 7.352		ANT352_STAT 		NUL 	NUL 	NUL
V 7.352.1	ANT352_RMS		0 	f4r 	f4r
V 7.352.2	ANT352_DCOFFSET		0 	f4r 	f4r
V 7.352.3	ANT352_SAT		0 	i4ur 	i4ur
B 7.353		ANT353_STAT 		NUL 	NUL 	NUL
V 7.353.1	ANT353_RMS		0 	f4r 	f4r
V 7.353.2	ANT353_DCOFFSET		0 	f4r 	f4r
V 7.353.3	ANT353_SAT		0 	i4ur 	i4ur
B 7.354		ANT354_STAT 		NUL 	NUL 	NUL
V 7.354.1	ANT354_RMS		0 	f4r 	f4r
V 7.354.2	ANT354_DCOFFSET		0 	f4r 	f4r
V 7.354.3	ANT354_SAT		0 	i4ur 	i4ur
B 7.355		ANT355_STAT 		NUL 	NUL 	NUL
V 7.355.1	ANT355_RMS		0 	f4r 	f4r
V 7.355.2	ANT355_DCOFFSET		0 	f4r 	f4r
V 7.355.3	ANT355_SAT		0 	i4ur 	i4ur
B 7.356		ANT356_STAT 		NUL 	NUL 	NUL
V 7.356.1	ANT356_RMS		0 	f4r 	f4r
V 7.356.2	ANT356_DCOFFSET		0 	f4r 	f4r
V 7.356.3	ANT356_SAT		0 	i4ur 	i4ur
B 7.357		ANT357_STAT 		NUL 	NUL 	NUL
V 7.357.1	ANT357_RMS		0 	f4r 	f4r
V 7.357.2	ANT357_DCOFFSET		0 	f4r 	f4r
V 7.357.3	ANT357_SAT		0 	i4ur 	i4ur
B 7.358		ANT358_STAT 		NUL 	NUL 	NUL
V 7.358.1	ANT358_RMS		0 	f4r 	f4r
V 7.358.2	ANT358_DCOFFSET		0 	f4r 	f4r
V 7.358.3	ANT358_SAT		0 	i4ur 	i4ur
B 7.359		ANT359_STAT 		NUL 	NUL 	NUL
V 7.359.1	ANT359_RMS		0 	f4r 	f4r
V 7.359.2	ANT359_DCOFFSET		0 	f4r 	f4r
V 7.359.3	ANT359_SAT		0 	i4ur 	i4ur
B 7.360		ANT360_STAT 		NUL 	NUL 	NUL
V 7.360.1	ANT360_RMS		0 	f4r 	f4r
V 7.360.2	ANT360_DCOFFSET		0 	f4r 	f4r
V 7.360.3	ANT360_SAT		0 	i4ur 	i4ur
B 7.361		ANT361_STAT 		NUL 	NUL 	NUL
V 7.361.1	ANT361_RMS		0 	f4r 	f4r
V 7.361.2	ANT361_DCOFFSET		0 	f4r 	f4r
V 7.361.3	ANT361_SAT		0 	i4ur 	i4ur
B 7.362		ANT362_STAT 		NUL 	NUL 	NUL
V 7.362.1	ANT362_RMS		0 	f4r 	f4r
V 7.362.2	ANT362_DCOFFSET		0 	f4r 	f4r
V 7.362.3	ANT362_SAT		0 	i4ur 	i4ur
B 7.363		ANT363_STAT 		NUL 	NUL 	NUL
V 7.363.1	ANT363_RMS		0 	f4r 	f4r
V 7.363.2	ANT363_DCOFFSET		0 	f4r 	f4r
V 7.363.3	ANT363_SAT		0 	i4ur 	i4ur
B 7.364		ANT364_STAT 		NUL 	NUL 	NUL
V 7.364.1	ANT364_RMS		0 	f4r 	f4r
V 7.364.2	ANT364_DCOFFSET		0 	f4r 	f4r
V 7.364.3	ANT364_SAT		0 	i4ur 	i4ur
B 7.365		ANT365_STAT 		NUL 	NUL 	NUL
V 7.365.1	ANT365_RMS		0 	f4r 	f4r
V 7.365.2	ANT365_DCOFFSET		0 	f4r 	f4r
V 7.365.3	ANT365_SAT		0 	i4ur 	i4ur
B 7.366		ANT366_STAT 		NUL 	NUL 	NUL
V 7.366.1	ANT366_RMS		0 	f4r 	f4r
V 7.366.2	ANT366_DCOFFSET		0 	f4r 	f4r
V 7.366.3	ANT366_SAT		0 	i4ur 	i4ur
B 7.367		ANT367_STAT 		NUL 	NUL 	NUL
V 7.367.1	ANT367_RMS		0 	f4r 	f4r
V 7.367.2	ANT367_DCOFFSET		0 	f4r 	f4r
V 7.367.3	ANT367_SAT		0 	i4ur 	i4ur
B 7.368		ANT368_STAT 		NUL 	NUL 	NUL
V 7.368.1	ANT368_RMS		0 	f4r 	f4r
V 7.368.2	ANT368_DCOFFSET		0 	f4r 	f4r
V 7.368.3	ANT368_SAT		0 	i4ur 	i4ur
B 7.369		ANT369_STAT 		NUL 	NUL 	NUL
V 7.369.1	ANT369_RMS		0 	f4r 	f4r
V 7.369.2	ANT369_DCOFFSET		0 	f4r 	f4r
V 7.369.3	ANT369_SAT		0 	i4ur 	i4ur
B 7.370		ANT370_STAT 		NUL 	NUL 	NUL
V 7.370.1	ANT370_RMS		0 	f4r 	f4r
V 7.370.2	ANT370_DCOFFSET		0 	f4r 	f4r
V 7.370.3	ANT370_SAT		0 	i4ur 	i4ur
B 7.371		ANT371_STAT 		NUL 	NUL 	NUL
V 7.371.1	ANT371_RMS		0 	f4r 	f4r
V 7.371.2	ANT371_DCOFFSET		0 	f4r 	f4r
V 7.371.3	ANT371_SAT		0 	i4ur 	i4ur
B 7.372		ANT372_STAT 		NUL 	NUL 	NUL
V 7.372.1	ANT372_RMS		0 	f4r 	f4r
V 7.372.2	ANT372_DCOFFSET		0 	f4r 	f4r
V 7.372.3	ANT372_SAT		0 	i4ur 	i4ur
B 7.373		ANT373_STAT 		NUL 	NUL 	NUL
V 7.373.1	ANT373_RMS		0 	f4r 	f4r
V 7.373.2	ANT373_DCOFFSET		0 	f4r 	f4r
V 7.373.3	ANT373_SAT		0 	i4ur 	i4ur
B 7.374		ANT374_STAT 		NUL 	NUL 	NUL
V 7.374.1	ANT374_RMS		0 	f4r 	f4r
V 7.374.2	ANT374_DCOFFSET		0 	f4r 	f4r
V 7.374.3	ANT374_SAT		0 	i4ur 	i4ur
B 7.375		ANT375_STAT 		NUL 	NUL 	NUL
V 7.375.1	ANT375_RMS		0 	f4r 	f4r
V 7.375.2	ANT375_DCOFFSET		0 	f4r 	f4r
V 7.375.3	ANT375_SAT		0 	i4ur 	i4ur
B 7.376		ANT376_STAT 		NUL 	NUL 	NUL
V 7.376.1	ANT376_RMS		0 	f4r 	f4r
V 7.376.2	ANT376_DCOFFSET		0 	f4r 	f4r
V 7.376.3	ANT376_SAT		0 	i4ur 	i4ur
B 7.377		ANT377_STAT 		NUL 	NUL 	NUL
V 7.377.1	ANT377_RMS		0 	f4r 	f4r
V 7.377.2	ANT377_DCOFFSET		0 	f4r 	f4r
V 7.377.3	ANT377_SAT		0 	i4ur 	i4ur
B 7.378		ANT378_STAT 		NUL 	NUL 	NUL
V 7.378.1	ANT378_RMS		0 	f4r 	f4r
V 7.378.2	ANT378_DCOFFSET		0 	f4r 	f4r
V 7.378.3	ANT378_SAT		0 	i4ur 	i4ur
B 7.379		ANT379_STAT 		NUL 	NUL 	NUL
V 7.379.1	ANT379_RMS		0 	f4r 	f4r
V 7.379.2	ANT379_DCOFFSET		0 	f4r 	f4r
V 7.379.3	ANT379_SAT		0 	i4ur 	i4ur
B 7.380		ANT380_STAT 		NUL 	NUL 	NUL
V 7.380.1	ANT380_RMS		0 	f4r 	f4r
V 7.380.2	ANT380_DCOFFSET		0 	f4r 	f4r
V 7.380.3	ANT380_SAT		0 	i4ur 	i4ur
B 7.381		ANT381_STAT 		NUL 	NUL 	NUL
V 7.381.1	ANT381_RMS		0 	f4r 	f4r
V 7.381.2	ANT381_DCOFFSET		0 	f4r 	f4r
V 7.381.3	ANT381_SAT		0 	i4ur 	i4ur
B 7.382		ANT382_STAT 		NUL 	NUL 	NUL
V 7.382.1	ANT382_RMS		0 	f4r 	f4r
V 7.382.2	ANT382_DCOFFSET		0 	f4r 	f4r
V 7.382.3	ANT382_SAT		0 	i4ur 	i4ur
B 7.383		ANT383_STAT 		NUL 	NUL 	NUL
V 7.383.1	ANT383_RMS		0 	f4r 	f4r
V 7.383.2	ANT383_DCOFFSET		0 	f4r 	f4r
V 7.383.3	ANT383_SAT		0 	i4ur 	i4ur
B 7.384		ANT384_STAT 		NUL 	NUL 	NUL
V 7.384.1	ANT384_RMS		0 	f4r 	f4r
V 7.384.2	ANT384_DCOFFSET		0 	f4r 	f4r
V 7.384.3	ANT384_SAT		0 	i4ur 	i4ur
B 7.385		ANT385_STAT 		NUL 	NUL 	NUL
V 7.385.1	ANT385_RMS		0 	f4r 	f4r
V 7.385.2	ANT385_DCOFFSET		0 	f4r 	f4r
V 7.385.3	ANT385_SAT		0 	i4ur 	i4ur
B 7.386		ANT386_STAT 		NUL 	NUL 	NUL
V 7.386.1	ANT386_RMS		0 	f4r 	f4r
V 7.386.2	ANT386_DCOFFSET		0 	f4r 	f4r
V 7.386.3	ANT386_SAT		0 	i4ur 	i4ur
B 7.387		ANT387_STAT 		NUL 	NUL 	NUL
V 7.387.1	ANT387_RMS		0 	f4r 	f4r
V 7.387.2	ANT387_DCOFFSET		0 	f4r 	f4r
V 7.387.3	ANT387_SAT		0 	i4ur 	i4ur
B 7.388		ANT388_STAT 		NUL 	NUL 	NUL
V 7.388.1	ANT388_RMS		0 	f4r 	f4r
V 7.388.2	ANT388_DCOFFSET		0 	f4r 	f4r
V 7.388.3	ANT388_SAT		0 	i4ur 	i4ur
B 7.389		ANT389_STAT 		NUL 	NUL 	NUL
V 7.389.1	ANT389_RMS		0 	f4r 	f4r
V 7.389.2	ANT389_DCOFFSET		0 	f4r 	f4r
V 7.389.3	ANT389_SAT		0 	i4ur 	i4ur
B 7.390		ANT390_STAT 		NUL 	NUL 	NUL
V 7.390.1	ANT390_RMS		0 	f4r 	f4r
V 7.390.2	ANT390_DCOFFSET		0 	f4r 	f4r
V 7.390.3	ANT390_SAT		0 	i4ur 	i4ur
B 7.391		ANT391_STAT 		NUL 	NUL 	NUL
V 7.391.1	ANT391_RMS		0 	f4r 	f4r
V 7.391.2	ANT391_DCOFFSET		0 	f4r 	f4r
V 7.391.3	ANT391_SAT		0 	i4ur 	i4ur
B 7.392		ANT392_STAT 		NUL 	NUL 	NUL
V 7.392.1	ANT392_RMS		0 	f4r 	f4r
V 7.392.2	ANT392_DCOFFSET		0 	f4r 	f4r
V 7.392.3	ANT392_SAT		0 	i4ur 	i4ur
B 7.393		ANT393_STAT 		NUL 	NUL 	NUL
V 7.393.1	ANT393_RMS		0 	f4r 	f4r
V 7.393.2	ANT393_DCOFFSET		0 	f4r 	f4r
V 7.393.3	ANT393_SAT		0 	i4ur 	i4ur
B 7.394		ANT394_STAT 		NUL 	NUL 	NUL
V 7.394.1	ANT394_RMS		0 	f4r 	f4r
V 7.394.2	ANT394_DCOFFSET		0 	f4r 	f4r
V 7.394.3	ANT394_SAT		0 	i4ur 	i4ur
B 7.395		ANT395_STAT 		NUL 	NUL 	NUL
V 7.395.1	ANT395_RMS		0 	f4r 	f4r
V 7.395.2	ANT395_DCOFFSET		0 	f4r 	f4r
V 7.395.3	ANT395_SAT		0 	i4ur 	i4ur
B 7.396		ANT396_STAT 		NUL 	NUL 	NUL
V 7.396.1	ANT396_RMS		0 	f4r 	f4r
V 7.396.2	ANT396_DCOFFSET		0 	f4r 	f4r
V 7.396.3	ANT396_SAT		0 	i4ur 	i4ur
B 7.397		ANT397_STAT 		NUL 	NUL 	NUL
V 7.397.1	ANT397_RMS		0 	f4r 	f4r
V 7.397.2	ANT397_DCOFFSET		0 	f4r 	f4r
V 7.397.3	ANT397_SAT		0 	i4ur 	i4ur
B 7.398		ANT398_STAT 		NUL 	NUL 	NUL
V 7.398.1	ANT398_RMS		0 	f4r 	f4r
V 7.398.2	ANT398_DCOFFSET		0 	f4r 	f4r
V 7.398.3	ANT398_SAT		0 	i4ur 	i4ur
B 7.399		ANT399_STAT 		NUL 	NUL 	NUL
V 7.399.1	ANT399_RMS		0 	f4r 	f4r
V 7.399.2	ANT399_DCOFFSET		0 	f4r 	f4r
V 7.399.3	ANT399_SAT		0 	i4ur 	i4ur
B 7.400		ANT400_STAT 		NUL 	NUL 	NUL
V 7.400.1	ANT400_RMS		0 	f4r 	f4r
V 7.400.2	ANT400_DCOFFSET		0 	f4r 	f4r
V 7.400.3	ANT400_SAT		0 	i4ur 	i4ur
B 7.401		ANT401_STAT 		NUL 	NUL 	NUL
V 7.401.1	ANT401_RMS		0 	f4r 	f4r
V 7.401.2	ANT401_DCOFFSET		0 	f4r 	f4r
V 7.401.3	ANT401_SAT		0 	i4ur 	i4ur
B 7.402		ANT402_STAT 		NUL 	NUL 	NUL
V 7.402.1	ANT402_RMS		0 	f4r 	f4r
V 7.402.2	ANT402_DCOFFSET		0 	f4r 	f4r
V 7.402.3	ANT402_SAT		0 	i4ur 	i4ur
B 7.403		ANT403_STAT 		NUL 	NUL 	NUL
V 7.403.1	ANT403_RMS		0 	f4r 	f4r
V 7.403.2	ANT403_DCOFFSET		0 	f4r 	f4r
V 7.403.3	ANT403_SAT		0 	i4ur 	i4ur
B 7.404		ANT404_STAT 		NUL 	NUL 	NUL
V 7.404.1	ANT404_RMS		0 	f4r 	f4r
V 7.404.2	ANT404_DCOFFSET		0 	f4r 	f4r
V 7.404.3	ANT404_SAT		0 	i4ur 	i4ur
B 7.405		ANT405_STAT 		NUL 	NUL 	NUL
V 7.405.1	ANT405_RMS		0 	f4r 	f4r
V 7.405.2	ANT405_DCOFFSET		0 	f4r 	f4r
V 7.405.3	ANT405_SAT		0 	i4ur 	i4ur
B 7.406		ANT406_STAT 		NUL 	NUL 	NUL
V 7.406.1	ANT406_RMS		0 	f4r 	f4r
V 7.406.2	ANT406_DCOFFSET		0 	f4r 	f4r
V 7.406.3	ANT406_SAT		0 	i4ur 	i4ur
B 7.407		ANT407_STAT 		NUL 	NUL 	NUL
V 7.407.1	ANT407_RMS		0 	f4r 	f4r
V 7.407.2	ANT407_DCOFFSET		0 	f4r 	f4r
V 7.407.3	ANT407_SAT		0 	i4ur 	i4ur
B 7.408		ANT408_STAT 		NUL 	NUL 	NUL
V 7.408.1	ANT408_RMS		0 	f4r 	f4r
V 7.408.2	ANT408_DCOFFSET		0 	f4r 	f4r
V 7.408.3	ANT408_SAT		0 	i4ur 	i4ur
B 7.409		ANT409_STAT 		NUL 	NUL 	NUL
V 7.409.1	ANT409_RMS		0 	f4r 	f4r
V 7.409.2	ANT409_DCOFFSET		0 	f4r 	f4r
V 7.409.3	ANT409_SAT		0 	i4ur 	i4ur
B 7.410		ANT410_STAT 		NUL 	NUL 	NUL
V 7.410.1	ANT410_RMS		0 	f4r 	f4r
V 7.410.2	ANT410_DCOFFSET		0 	f4r 	f4r
V 7.410.3	ANT410_SAT		0 	i4ur 	i4ur
B 7.411		ANT411_STAT 		NUL 	NUL 	NUL
V 7.411.1	ANT411_RMS		0 	f4r 	f4r
V 7.411.2	ANT411_DCOFFSET		0 	f4r 	f4r
V 7.411.3	ANT411_SAT		0 	i4ur 	i4ur
B 7.412		ANT412_STAT 		NUL 	NUL 	NUL
V 7.412.1	ANT412_RMS		0 	f4r 	f4r
V 7.412.2	ANT412_DCOFFSET		0 	f4r 	f4r
V 7.412.3	ANT412_SAT		0 	i4ur 	i4ur
B 7.413		ANT413_STAT 		NUL 	NUL 	NUL
V 7.413.1	ANT413_RMS		0 	f4r 	f4r
V 7.413.2	ANT413_DCOFFSET		0 	f4r 	f4r
V 7.413.3	ANT413_SAT		0 	i4ur 	i4ur
B 7.414		ANT414_STAT 		NUL 	NUL 	NUL
V 7.414.1	ANT414_RMS		0 	f4r 	f4r
V 7.414.2	ANT414_DCOFFSET		0 	f4r 	f4r
V 7.414.3	ANT414_SAT		0 	i4ur 	i4ur
B 7.415		ANT415_STAT 		NUL 	NUL 	NUL
V 7.415.1	ANT415_RMS		0 	f4r 	f4r
V 7.415.2	ANT415_DCOFFSET		0 	f4r 	f4r
V 7.415.3	ANT415_SAT		0 	i4ur 	i4ur
B 7.416		ANT416_STAT 		NUL 	NUL 	NUL
V 7.416.1	ANT416_RMS		0 	f4r 	f4r
V 7.416.2	ANT416_DCOFFSET		0 	f4r 	f4r
V 7.416.3	ANT416_SAT		0 	i4ur 	i4ur
B 7.417		ANT417_STAT 		NUL 	NUL 	NUL
V 7.417.1	ANT417_RMS		0 	f4r 	f4r
V 7.417.2	ANT417_DCOFFSET		0 	f4r 	f4r
V 7.417.3	ANT417_SAT		0 	i4ur 	i4ur
B 7.418		ANT418_STAT 		NUL 	NUL 	NUL
V 7.418.1	ANT418_RMS		0 	f4r 	f4r
V 7.418.2	ANT418_DCOFFSET		0 	f4r 	f4r
V 7.418.3	ANT418_SAT		0 	i4ur 	i4ur
B 7.419		ANT419_STAT 		NUL 	NUL 	NUL
V 7.419.1	ANT419_RMS		0 	f4r 	f4r
V 7.419.2	ANT419_DCOFFSET		0 	f4r 	f4r
V 7.419.3	ANT419_SAT		0 	i4ur 	i4ur
B 7.420		ANT420_STAT 		NUL 	NUL 	NUL
V 7.420.1	ANT420_RMS		0 	f4r 	f4r
V 7.420.2	ANT420_DCOFFSET		0 	f4r 	f4r
V 7.420.3	ANT420_SAT		0 	i4ur 	i4ur
B 7.421		ANT421_STAT 		NUL 	NUL 	NUL
V 7.421.1	ANT421_RMS		0 	f4r 	f4r
V 7.421.2	ANT421_DCOFFSET		0 	f4r 	f4r
V 7.421.3	ANT421_SAT		0 	i4ur 	i4ur
B 7.422		ANT422_STAT 		NUL 	NUL 	NUL
V 7.422.1	ANT422_RMS		0 	f4r 	f4r
V 7.422.2	ANT422_DCOFFSET		0 	f4r 	f4r
V 7.422.3	ANT422_SAT		0 	i4ur 	i4ur
B 7.423		ANT423_STAT 		NUL 	NUL 	NUL
V 7.423.1	ANT423_RMS		0 	f4r 	f4r
V 7.423.2	ANT423_DCOFFSET		0 	f4r 	f4r
V 7.423.3	ANT423_SAT		0 	i4ur 	i4ur
B 7.424		ANT424_STAT 		NUL 	NUL 	NUL
V 7.424.1	ANT424_RMS		0 	f4r 	f4r
V 7.424.2	ANT424_DCOFFSET		0 	f4r 	f4r
V 7.424.3	ANT424_SAT		0 	i4ur 	i4ur
B 7.425		ANT425_STAT 		NUL 	NUL 	NUL
V 7.425.1	ANT425_RMS		0 	f4r 	f4r
V 7.425.2	ANT425_DCOFFSET		0 	f4r 	f4r
V 7.425.3	ANT425_SAT		0 	i4ur 	i4ur
B 7.426		ANT426_STAT 		NUL 	NUL 	NUL
V 7.426.1	ANT426_RMS		0 	f4r 	f4r
V 7.426.2	ANT426_DCOFFSET		0 	f4r 	f4r
V 7.426.3	ANT426_SAT		0 	i4ur 	i4ur
B 7.427		ANT427_STAT 		NUL 	NUL 	NUL
V 7.427.1	ANT427_RMS		0 	f4r 	f4r
V 7.427.2	ANT427_DCOFFSET		0 	f4r 	f4r
V 7.427.3	ANT427_SAT		0 	i4ur 	i4ur
B 7.428		ANT428_STAT 		NUL 	NUL 	NUL
V 7.428.1	ANT428_RMS		0 	f4r 	f4r
V 7.428.2	ANT428_DCOFFSET		0 	f4r 	f4r
V 7.428.3	ANT428_SAT		0 	i4ur 	i4ur
B 7.429		ANT429_STAT 		NUL 	NUL 	NUL
V 7.429.1	ANT429_RMS		0 	f4r 	f4r
V 7.429.2	ANT429_DCOFFSET		0 	f4r 	f4r
V 7.429.3	ANT429_SAT		0 	i4ur 	i4ur
B 7.430		ANT430_STAT 		NUL 	NUL 	NUL
V 7.430.1	ANT430_RMS		0 	f4r 	f4r
V 7.430.2	ANT430_DCOFFSET		0 	f4r 	f4r
V 7.430.3	ANT430_SAT		0 	i4ur 	i4ur
B 7.431		ANT431_STAT 		NUL 	NUL 	NUL
V 7.431.1	ANT431_RMS		0 	f4r 	f4r
V 7.431.2	ANT431_DCOFFSET		0 	f4r 	f4r
V 7.431.3	ANT431_SAT		0 	i4ur 	i4ur
B 7.432		ANT432_STAT 		NUL 	NUL 	NUL
V 7.432.1	ANT432_RMS		0 	f4r 	f4r
V 7.432.2	ANT432_DCOFFSET		0 	f4r 	f4r
V 7.432.3	ANT432_SAT		0 	i4ur 	i4ur
B 7.433		ANT433_STAT 		NUL 	NUL 	NUL
V 7.433.1	ANT433_RMS		0 	f4r 	f4r
V 7.433.2	ANT433_DCOFFSET		0 	f4r 	f4r
V 7.433.3	ANT433_SAT		0 	i4ur 	i4ur
B 7.434		ANT434_STAT 		NUL 	NUL 	NUL
V 7.434.1	ANT434_RMS		0 	f4r 	f4r
V 7.434.2	ANT434_DCOFFSET		0 	f4r 	f4r
V 7.434.3	ANT434_SAT		0 	i4ur 	i4ur
B 7.435		ANT435_STAT 		NUL 	NUL 	NUL
V 7.435.1	ANT435_RMS		0 	f4r 	f4r
V 7.435.2	ANT435_DCOFFSET		0 	f4r 	f4r
V 7.435.3	ANT435_SAT		0 	i4ur 	i4ur
B 7.436		ANT436_STAT 		NUL 	NUL 	NUL
V 7.436.1	ANT436_RMS		0 	f4r 	f4r
V 7.436.2	ANT436_DCOFFSET		0 	f4r 	f4r
V 7.436.3	ANT436_SAT		0 	i4ur 	i4ur
B 7.437		ANT437_STAT 		NUL 	NUL 	NUL
V 7.437.1	ANT437_RMS		0 	f4r 	f4r
V 7.437.2	ANT437_DCOFFSET		0 	f4r 	f4r
V 7.437.3	ANT437_SAT		0 	i4ur 	i4ur
B 7.438		ANT438_STAT 		NUL 	NUL 	NUL
V 7.438.1	ANT438_RMS		0 	f4r 	f4r
V 7.438.2	ANT438_DCOFFSET		0 	f4r 	f4r
V 7.438.3	ANT438_SAT		0 	i4ur 	i4ur
B 7.439		ANT439_STAT 		NUL 	NUL 	NUL
